kepala,NOUN
kepolisian,NOUN
Ismail,NOUN
Babo,NOUN
dan,CONJ
Nuno,NOUN
Saldanha,NOUN
juga,ADV
mengundurkan,VERB
diri,NOUN
namun,CONJ
masih,VERB
tetap,ADV
sebagai,ADP
inspektur,NOUN
.,.
Meski,CONJ
mereka,PRON
telah,VERB
mengajukan,VERB
surat,NOUN
pengunduran diri,NOUN
",",.
mereka,PRON
masih,VERB
tetap,ADV
menjadi,VERB
anggota,NOUN
kepolisian,NOUN
dan,CONJ
menerima,VERB
gaji,NOUN
",",.
kata,VERB
Barris,NOUN
.,.
Menteri,NOUN
itu,DET
menyatakan,VERB
",",.
ia,PRON
belum,PRT
memiliki,VERB
calon,NOUN
untuk,CONJ
menggantikan,VERB
ketiga,NUM
pemimpin,NOUN
kepolisian,NOUN
tersebut,DET
.,.
Pasukan,NOUN
kepolisian,NOUN
Timor,NOUN
Timur,NOUN
ditarik,VERB
dari,ADP
jalan-jalan,NOUN
setelah,CONJ
kekerasan,NOUN
pada,ADP
April,NOUN
dan,CONJ
Mei,NOUN
tahun,NOUN
lalu,CONJ
menyusul,VERB
bentrokan,NOUN
antara,ADP
kelompok-kelompok,NOUN
pasukan,NOUN
keamanan,NOUN
yang,CONJ
segera,ADV
berubah,VERB
menjadi,VERB
kekerasan,NOUN
jalanan,NOUN
.,.
Sebuah,NOUN
komisi,NOUN
telah,VERB
ditugasi,VERB
menilai,VERB
kembali,VERB
seluruh,NUM
aparat,NOUN
kepolisian,NOUN
untuk,CONJ
mengetahui,VERB
apakah,ADV
mereka,PRON
perlu,VERB
bertugas,VERB
lagi,ADV
atau,CONJ
menghadapi,VERB
tindakan,NOUN
kedisiplinan,NOUN
atau,CONJ
pengadilan,NOUN
dalam,ADP
kaitan,NOUN
dengan,ADP
kekerasan,NOUN
mematikan,VERB
itu,DET
.,.
Ini,DET
tindakan,NOUN
kesatria,NOUN
dari,ADP
seorang,NOUN
pemimpin,NOUN
PNTL,NOUN
.,.
Ia,PRON
mengorbankan,VERB
jabatan,NOUN
-nya,PRON
untuk,CONJ
mendukung,VERB
restrukturisasi,NOUN
PNTL,NOUN
",",.
kata,VERB
Aniceto,NOUN
Neves,NOUN
dari,ADP
Universitas,NOUN
Nasional,NOUN
Timor,NOUN
Leste,NOUN
kepada,ADP
AFP,NOUN
.,.
Pengunduran,NOUN
diri,NOUN
-nya,PRON
itu,DET
membuat,VERB
proses,NOUN
penilaian,NOUN
semakin,ADV
mudah,ADJ
",",.
tambah,VERB
-nya,PRON
.,.
Kerusuhan,NOUN
tahun,NOUN
lalu,CONJ
itu,DET
mengakibatkan,VERB
sedikit,NUM
-nya,PRON
37,NUM
orang,NOUN
tewas,VERB
dan,CONJ
membuat,VERB
sekitar,ADP
15,NUM
persen,NUM
penduduk,NOUN
Timor,NOUN
Timur,NOUN
meninggalkan,VERB
rumah,NOUN
mereka,PRON
.,.
Negara,NOUN
itu,DET
mulai,VERB
stabil,ADJ
lagi,ADV
setelah,CONJ
kedatangan,NOUN
pasukan,NOUN
penjaga,NOUN
perdamaian,NOUN
asing,ADJ
dan,CONJ
polisi,NOUN
PBB,NOUN
serta,CONJ
pembentukan,NOUN
pemerintah,NOUN
baru,ADJ
pada,ADP
Juli,NOUN
yang,CONJ
dipimpin,VERB
Perdana,NOUN
Menteri,NOUN
Jose,NOUN
Ramos,NOUN
-,NOUN
Horta,NOUN
",",.
seorang,NOUN
penerima,NOUN
Hadiah,NOUN
Nobel,NOUN
Perdamaian,NOUN
.,.
Senator,NOUN
New,NOUN
York,NOUN
serta,CONJ
bakal calon,NOUN
presiden,NOUN
untuk,ADP
pemilu,NOUN
2008,NUM
Amerika,NOUN
Serikat,NOUN
(,.
AS,NOUN
),.
",",.
Hillary,NOUN
Clinton,NOUN
",",.
akan,VERB
mengunjungi,VERB
Irak,NOUN
dan,CONJ
Afghanistan,NOUN
akhir pekan,NOUN
ini,DET
untuk,CONJ
bertemu,VERB
dengan,ADP
para,DET
pejabat,NOUN
pemerintahan,NOUN
serta,CONJ
petinggi,NOUN
militer,NOUN
AS,NOUN
.,.
Mantan,ADJ
ibu negara,NOUN
yang,CONJ
pada,ADP
2002,NUM
mendukung,VERB
AS,NOUN
untuk,ADP
berperang,VERB
ke,ADP
Irak,NOUN
namun,CONJ
selanjutnya,ADV
berubah,VERB
kritis,ADJ
itu,DET
melakukan,VERB
kunjungan,NOUN
dengan,CONJ
rekan,NOUN
sesama,NOUN
partai,NOUN
Demokrat,NOUN
Senator,NOUN
Evan,NOUN
Bayh,NOUN
dan,CONJ
anggota,NOUN
Kongres,NOUN
dari,ADP
partai,NOUN
Republik,NOUN
",",.
John,NOUN
McHugh,NOUN
.,.
Negara,NOUN
kita,PRON
terus,ADV
menghadapi,VERB
tantangan,NOUN
makin,ADV
besar,ADJ
dan,CONJ
serius,ADJ
di,ADP
Irak,NOUN
dan,CONJ
Afghanistan,NOUN
.,.
Dalam,ADP
keadaan,NOUN
genting,ADJ
ini,DET
saya,PRON
ingin,ADV
sekali,ADV
menyampaikan,VERB
rasa,NOUN
hormat,ADJ
saya,PRON
kepada,ADP
para,DET
tentara,NOUN
yang,CONJ
bertugas,VERB
",",.
kata,VERB
Hillary,NOUN
Clinton,NOUN
dalam,ADP
pernyataan,NOUN
sebelum,CONJ
melakukan,VERB
kunjungan,NOUN
.,.
Saya,PRON
juga,ADV
ingin,ADV
sekali,ADV
mendengar,VERB
dari,ADP
para,DET
komandan,NOUN
mengenai,ADP
penilaian,NOUN
yang,CONJ
jujur,ADJ
terhadap,ADP
misi,NOUN
kita,PRON
di,ADP
negara-negara,NOUN
tersebut,DET
",",.
kata,VERB
-nya,PRON
.,.
Saya,PRON
juga,ADV
akan,VERB
bertemu,VERB
dengan,CONJ
para,DET
pemimpin,NOUN
Irak,NOUN
dan,CONJ
pejabat,NOUN
sipil,ADJ
AS,NOUN
untuk,CONJ
mendengar,VERB
pandangan,NOUN
mereka,PRON
mengenai,ADP
situasi,NOUN
di,ADP
Irak,NOUN
",",.
kata,VERB
-nya,PRON
.,.
Hillary,NOUN
segera,ADV
memberi,VERB
tanggapan,NOUN
yang,CONJ
menentang,VERB
saat,NOUN
Presiden,NOUN
Bush,NOUN
mengusulkan,VERB
pengiriman,NOUN
20,NUM
ribu,NUM
tentara,NOUN
lagi,ADV
ke,ADP
Irak,NOUN
",",.
dan,CONJ
menggambarkan,VERB
usul,NOUN
itu,DET
sebagai,ADP
mengusulkan,VERB
peningkatan,NOUN
perang,NOUN
di,ADP
Irak,NOUN
.,.
Kebijaksanaan,NOUN
presiden,NOUN
mengenai,ADP
Irak,NOUN
telah,VERB
ternoda,VERB
dengan,CONJ
ketidakmampuan,NOUN
dan,CONJ
kesombongan,NOUN
karena,CONJ
pemerintahan,NOUN
-nya,PRON
menolak,VERB
untuk,CONJ
mengakui,VERB
kondisi,NOUN
militer,NOUN
dan,CONJ
politik,NOUN
di,ADP
lapangan,NOUN
",",.
kata,VERB
-nya,PRON
.,.
Presiden,NOUN
Amerika,NOUN
Serikat,NOUN
(,.
AS,NOUN
),.
George,NOUN
W,NOUN
Bush,NOUN
",",.
Jumat,NOUN
",",.
bersama,ADP
Raja,NOUN
Abdullah,NOUN
II,NOUN
dari,ADP
Yordania,NOUN
serta,CONJ
Presiden,NOUN
Mesir,NOUN
Hosni,NOUN
Mubarak,NOUN
",",.
mendiskusikan,VERB
rencana,NOUN
baru,ADJ
-nya,PRON
untuk,ADP
Irak,NOUN
dan,CONJ
perdamaian,NOUN
Timur,NOUN
Tengah,NOUN
.,.
Para,DET
pemimpin,NOUN
itu,DET
membicarakan,VERB
keinginan,NOUN
Bush,NOUN
untuk,CONJ
menambah,VERB
pasukan,NOUN
AS,NOUN
di,ADP
Irak,NOUN
",",.
rencana,NOUN
kunjungan,NOUN
Menteri,NOUN
Luar,NOUN
Negeri,NOUN
Condoleezza,NOUN
Rice,NOUN
ke,ADP
kawasan,NOUN
tersebut,DET
",",.
serta,CONJ
usaha,NOUN
untuk,CONJ
membuat,VERB
kemajuan,NOUN
atas,ADP
apa,ADV
yang,CONJ
disebut,VERB
peta,NOUN
jalan,NOUN
menuju,VERB
perdamaian,NOUN
Timur,NOUN
Tengah,NOUN
",",.
kata,VERB
juru bicara,NOUN
keamanan nasional,NOUN
Gordon,NOUN
Johndroe,NOUN
.,.
Dua,NUM
serdadu,NOUN
Israel,NOUN
yang,CONJ
diculik,VERB
pada,ADP
Juli,NOUN
tahun,NOUN
lalu,CONJ
oleh,ADP
pejuang,NOUN
Hizbullah,NOUN
masih,VERB
hidup,NOUN
",",.
kata,VERB
mantan,ADJ
presiden,NOUN
Lebanon,NOUN
",",.
Jumat,NOUN
.,.
Amin,NOUN
Gemayel,NOUN
didekati,VERB
wartawan,NOUN
harian,NOUN
Israel,NOUN
Maariv,NOUN
",",.
di,ADP
sela,NOUN
konferensi,NOUN
di,ADP
Madrid,NOUN
mengenai,ADP
perdamaian,NOUN
Timur,NOUN
Tengah,NOUN
",",.
lalu,CONJ
ditanya,VERB
mengenai,ADP
nasib,NOUN
kedua,NUM
serdadu,NOUN
itu,DET
.,.
Maariv,NOUN
menulis,VERB
",",.
anggota delegasi,NOUN
Lebanon,NOUN
Roger,NOUN
Eddeh,NOUN
menjawab,VERB
Mereka,PRON
masih,VERB
hidup,NOUN
",",.
dan,CONJ
Gemayel,NOUN
mengkonfirmasi,VERB
pernyataan,NOUN
itu,DET
.,.
Ketika,CONJ
ditanya,VERB
mengenai,ADP
kemungkinan,NOUN
kedua,NUM
serdadu,NOUN
itu,DET
dibebaskan,VERB
",",.
Gemayel,NOUN
mengatakan,VERB
Kita,PRON
semua,NUM
berharap,VERB
hal,NOUN
ini,DET
akhir,NOUN
-nya,PRON
terjadi,VERB
.,.
Tidak,PRT
jelas,ADJ
bagaimana,ADV
Gemayel,NOUN
",",.
pihak,NOUN
yang,CONJ
berseberangan,VERB
dengan,CONJ
Hizbullah,NOUN
",",.
mengetahui,VERB
nasib,NOUN
kedua,NUM
serdadu,NOUN
itu,DET
.,.
Gemayel,NOUN
adalah,VERB
presiden,NOUN
Lebanon,NOUN
pada,ADP
1982,NUM
hingga,ADP
1988,NUM
.,.
Nasib,NOUN
Ehud,NOUN
Goldwasser,NOUN
dan,CONJ
Eldad,NOUN
Regev,NOUN
telah,VERB
mengundang,VERB
banyak,NUM
perkiraan,NOUN
.,.
Bulan,NOUN
lalu,CONJ
",",.
pejabat,NOUN
militer,NOUN
Israel,NOUN
mengemukakan,VERB
dua,NUM
orang,NOUN
itu,DET
luka,NOUN
serius,ADJ
",",.
bahkan,ADV
satu,NUM
kritis,ADJ
dalam,ADP
serangan,NOUN
di mana,CONJ
tiga,NUM
tentara,NOUN
tewas,VERB
.,.
Beberapa,NUM
hari,NOUN
sebelumnya,CONJ
",",.
Perdana,NOUN
Menteri,NOUN
Israel,NOUN
Ehud,NOUN
Olmert,NOUN
kepada,ADP
parlemen,NOUN
mengatakan,VERB
dia,PRON
tidak,PRT
tahu,VERB
apakah,ADV
tentara-tentara,NOUN
itu,DET
masih,VERB
hidup,NOUN
.,.
Sebanyak,NUM
22,NUM
jemaah haji,NOUN
yang,CONJ
meninggalkan,VERB
Arab,NOUN
Saudi,NOUN
dengan,ADP
bus,NOUN
tewas,VERB
dalam,ADP
kecelakaan,NOUN
jalan raya,NOUN
di,ADP
dekat,ADJ
perbatasan,NOUN
dengan,ADP
Uni,NOUN
Emirat,NOUN
Arab,NOUN
",",.
kata,VERB
Kantor,NOUN
Berita,NOUN
SPA,NOUN
",",.
Jumat,NOUN
.,.
Menurut,ADP
SPA,NOUN
",",.
mereka,PRON
yang,CONJ
tewas,VERB
dan,CONJ
24,NUM
korban,NOUN
cedera,ADJ
dalam,ADP
kecelakaan,NOUN
itu,DET
adalah,VERB
para,DET
jemaah,NOUN
yang,CONJ
berasal,VERB
dari,ADP
Suriah,NOUN
",",.
Mesir,NOUN
",",.
Pakistan,NOUN
dan,CONJ
Kyrgyzstan,NOUN
.,.
Sekitar,ADP
"2,5",NUM
juta,NUM
muslim,NOUN
menunaikan,VERB
ibadah haji,NOUN
awal,NOUN
bulan,NOUN
ini,DET
di,ADP
Arab,NOUN
Saudi,NOUN
.,.
Ribuan,NUM
pendukung,NOUN
Hamas,NOUN
memadati,VERB
jalan-jalan,NOUN
di,ADP
Jalur,NOUN
Gaza,NOUN
setelah,CONJ
salat Jumat,NOUN
untuk,CONJ
mengecam,VERB
salah seorang,NUM
pemimpin,NOUN
paling,ADV
berpengaruh,VERB
Fatah,NOUN
",",.
meningkatkan,VERB
ketegangan,NOUN
antara,ADP
kedua,NUM
kelompok,NOUN
Palestina,NOUN
yang,CONJ
bersaing,VERB
itu,DET
.,.
Baik,CONJ
gerakan,NOUN
Hamas,NOUN
yang,CONJ
memerintah,VERB
Palestina,NOUN
maupun,CONJ
Fatah,NOUN
yang,CONJ
dahulu,NOUN
dominan,ADJ
melakukan,VERB
pawai-pawai,NOUN
besar,ADJ
di,ADP
Gaza,NOUN
dan,CONJ
wilayah,NOUN
pendudukan,NOUN
Tepi,NOUN
Barat,NOUN
dalam,ADP
beberapa,NUM
hari,NOUN
terakhir,NUM
ini,DET
",",.
dalam,ADP
upaya,NOUN
mendorong,VERB
dukungan,NOUN
publik,NOUN
dan,CONJ
memproyeksikan,VERB
kekuatan,NOUN
di,ADP
tengah,NOUN
meningkat,VERB
-nya,PRON
kekerasan,NOUN
internal,ADJ
.,.
Para,DET
pendukung,NOUN
Hamas,NOUN
keluar,VERB
dari,ADP
masjid-masjid,NOUN
dengan,CONJ
mengibarkan,VERB
bendera,NOUN
hijau,ADJ
kelompok,NOUN
tersebut,DET
dan,CONJ
meneriakkan,VERB
slogan-slogan,NOUN
yang,CONJ
menuduh,VERB
Mohammad,NOUN
Dahlan,NOUN
",",.
seorang,NOUN
pemimpin,NOUN
berpengaruh,VERB
Fatah,NOUN
dan,CONJ
mungkin,VERB
pengganti,NOUN
Presiden,NOUN
Mahmud,NOUN
Abbas,NOUN
",",.
menjadi,VERB
dalang,NOUN
kudeta,NOUN
terhadap,ADP
pemerintah,NOUN
Hamas,NOUN
yang,CONJ
baru,NOUN
berlangsung,VERB
sembilan,NUM
bulan,NOUN
.,.
Dahlan,NOUN
seorang,NOUN
pengkhianat,NOUN
",",.
teriak,VERB
mereka,PRON
.,.
Hamas,NOUN
menuduh,VERB
Dahlan,NOUN
pada,ADP
Desember,NOUN
mendalangi,VERB
rencana,NOUN
untuk,CONJ
membunuh,VERB
Perdana,NOUN
Menteri,NOUN
Ismail,NOUN
Haniyeh,NOUN
(,.
Hamas,NOUN
),.
",",.
namun,CONJ
ia,PRON
membantah,VERB
tuduhan,NOUN
tersebut,DET
.,.
Tawfiq,NOUN
Abu,NOUN
Khoussa,NOUN
",",.
seorang,NOUN
juru bicara,NOUN
Fatah,NOUN
",",.
menuduh,VERB
Hamas,NOUN
berusaha,VERB
menyulut,VERB
bentrokan,NOUN
lebih,ADV
lanjut,VERB
.,.
Kami,PRON
mendesak,VERB
Hamas,NOUN
kembali,VERB
ke,ADP
pikiran,NOUN
sehat,ADJ
sebelum,CONJ
keadaan,NOUN
-nya,PRON
terlambat,VERB
",",.
kata,VERB
-nya,PRON
.,.
Sedikitnya,ADV
30,NUM
orang,NOUN
Palestina,NOUN
tewas,VERB
dalam,ADP
bentrokan,NOUN
antarkelompok,ADJ
sejak,ADP
Abbas,NOUN
bulan,NOUN
lalu,CONJ
menyerukan,VERB
pemilihan umum,NOUN
segera,ADV
dalam,ADP
upaya,NOUN
mengatasi,VERB
kebuntuan,NOUN
dengan,ADP
Hamas,NOUN
.,.
Kelompok,NOUN
muslim,NOUN
garis keras,NOUN
itu,DET
",",.
yang,CONJ
piagam,NOUN
-nya,PRON
menyerukan,VERB
penghancuran,NOUN
Israel,NOUN
",",.
mengendalikan,VERB
pemerintah,NOUN
Palestina,NOUN
pada,ADP
Maret,NOUN
lalu,CONJ
setelah,CONJ
mengalahkan,VERB
Fatah,NOUN
dalam,ADP
pemilihan umum,NOUN
parlemen,NOUN
.,.
Tiga,NUM
orang,NOUN
cedera,ADJ
dalam,ADP
bentrokan,NOUN
Jumat,NOUN
antara,ADP
kedua,NUM
kelompok,NOUN
tersebut,DET
.,.
Dengar,VERB
Dahlan,NOUN
",",.
teladan,NOUN
kami,PRON
adalah,VERB
Nabi,NOUN
Muhammad,NOUN
",",.
bukan,PRT
Olmert,NOUN
atau,CONJ
Bush,NOUN
",",.
kata,VERB
para,DET
pendukung,NOUN
Hamas,NOUN
",",.
menunjuk,VERB
pada,ADP
Perdana,NOUN
Menteri,NOUN
Israel,NOUN
Ehud,NOUN
Olmert,NOUN
dan,CONJ
Presiden,NOUN
AS,NOUN
George,NOUN
W.,NOUN
Bush,NOUN
.,.
Dahlan,NOUN
memiliki,VERB
hubungan,NOUN
dekat,ADJ
dengan,ADP
Washington,NOUN
dan,CONJ
diperkirakan,VERB
menjadi,VERB
salah seorang,NUM
pejabat,NOUN
Palestina,NOUN
yang,CONJ
akan,VERB
bertemu,VERB
dengan,ADP
Menteri,NOUN
Luar,NOUN
Negeri,NOUN
AS,NOUN
Condoleezza,NOUN
Rice,NOUN
selama,ADP
kunjungan,NOUN
-nya,PRON
ke,ADP
kawasan,NOUN
tersebut,DET
mulai,VERB
Sabtu,NOUN
.,.
Sedikit,NUM
-nya,PRON
tiga,NUM
anggota,NOUN
pasukan,NOUN
keamanan,NOUN
Pantai,NOUN
Gading,NOUN
tewas,VERB
ditembak,VERB
dalam,ADP
serangan,NOUN
terhadap,ADP
pos,NOUN
pemeriksaan,NOUN
di,ADP
dekat,ADJ
perbatasan,NOUN
dengan,ADP
Ghana,NOUN
pada,ADP
Jumat,NOUN
pagi,NOUN
",",.
kata,VERB
beberapa,NUM
sumber,NOUN
militer,NOUN
dan,CONJ
dewan,NOUN
daerah,NOUN
.,.
Seorang,NOUN
pegawai,NOUN
dewan,NOUN
daerah,NOUN
di,ADP
kota,NOUN
Aboisso,NOUN
dekat,ADJ
perbatasan,NOUN
itu,DET
mengatakan,VERB
kepada,ADP
Reuters,NOUN
",",.
dua,NUM
polisi militer,NOUN
dan,CONJ
seorang,NOUN
pegawai,NOUN
bea,NOUN
-,NOUN
cukai,NOUN
tewas,VERB
.,.
Tujuh,NUM
orang,NOUN
lain,ADJ
aparat,NOUN
keamanan,NOUN
cedera,ADJ
",",.
empat,NUM
di,ADP
antara,NOUN
-nya,PRON
dalam,ADP
keadaan,NOUN
serius,ADJ
",",.
dalam,ADP
serangan,NOUN
tersebut,DET
",",.
kata,VERB
-nya,PRON
.,.
Ia,PRON
menyatakan,VERB
",",.
serangan,NOUN
itu,DET
tampaknya,ADV
dilakukan,VERB
oleh,ADP
penjahat,NOUN
",",.
bukan,PRT
bermotif,VERB
politik,NOUN
.,.
Negara,NOUN
Afrika,NOUN
Barat,NOUN
tersebut,DET
terbelah,VERB
menjadi,VERB
wilayah,NOUN
utara,NOUN
yang,CONJ
dikuasai,VERB
pemberontak,NOUN
dan,CONJ
wilayah,NOUN
selatan,NOUN
yang,CONJ
dikuasai,VERB
pemerintah,NOUN
sejak,ADP
perang saudara,NOUN
singkat,ADJ
2002,NUM
-,.
2003,NUM
meletus,VERB
setelah,CONJ
kudeta,NOUN
yang,CONJ
gagal,ADJ
.,.
Saya,PRON
mengkonfirmasi,VERB
ada,VERB
sedikitnya,ADV
tiga,NUM
orang,NOUN
yang,CONJ
tewas,VERB
dalam,ADP
serangan,NOUN
pagi,NOUN
ini,DET
di,ADP
perbatasan,NOUN
dengan,ADP
Ghana,NOUN
",",.
kata,VERB
seorang,NOUN
pejabat,NOUN
militer,NOUN
di,ADP
markas,NOUN
angkatan darat,NOUN
di,ADP
kota,NOUN
utama,ADJ
Abidjan,NOUN
.,.
Pasukan,NOUN
kami,PRON
memimpin,VERB
operasi,NOUN
(,.
pencarian,NOUN
),.
di,ADP
daerah,NOUN
itu,DET
meski,CONJ
keadaan,NOUN
kini,NOUN
sudah,VERB
terkendali,VERB
",",.
kata,VERB
-nya,PRON
kepada,ADP
Reuters,NOUN
.,.
Negara,NOUN
bekas,NOUN
jajahan,NOUN
Perancis,NOUN
itu,DET
menutup,VERB
perbatasan,NOUN
darat,NOUN
-nya,PRON
dengan,ADP
Ghana,NOUN
sementara,CONJ
waktu,NOUN
untuk,ADP
keperluan,NOUN
penyelidikan,NOUN
",",.
kata,VERB
seorang,NOUN
pejabat,NOUN
tinggi,ADJ
lain,ADJ
militer,NOUN
dan,CONJ
Kedutaan,NOUN
Besar,NOUN
Perancis,NOUN
.,.
Seorang,NOUN
polisi,NOUN
yang,CONJ
ditempatkan,VERB
di,ADP
dekat,ADJ
perbatasan,NOUN
itu,DET
mengatakan,VERB
",",.
dua,NUM
penyerang,NOUN
telah,VERB
ditangkap,VERB
.,.
Menurut,ADP
-nya,PRON
",",.
serangan-serangan,NOUN
itu,DET
ditujukan,VERB
pada,ADP
pos,NOUN
perbatasan,NOUN
utama,ADJ
dengan,ADP
Ghana,NOUN
dan,CONJ
sebuah,NOUN
pos,NOUN
lebih,ADV
kecil,ADJ
beberapa,NUM
kilometer,NOUN
ke,ADP
wilayah,NOUN
pedalaman,NOUN
.,.
Perbatasan,NOUN
Pantai,NOUN
Gading,NOUN
dengan,ADP
Ghana,NOUN
dilanda,VERB
serangan-serangan,NOUN
keras,ADJ
di,ADP
masa,NOUN
silam,ADJ
.,.
Massa,NOUN
penduduk,NOUN
desa,NOUN
menyerang,VERB
sebuah,NOUN
pos,NOUN
pemeriksaan,NOUN
dekat,ADJ
Aboisso,NOUN
pada,ADP
November,NOUN
dengan,CONJ
menggunakan,VERB
tongkat,NOUN
dan,CONJ
parang,NOUN
karena,CONJ
marah,ADJ
polisi,NOUN
mencegah,VERB
petani,NOUN
cokelat,NOUN
setempat,NOUN
menyelundupkan,VERB
hasil,NOUN
biji,NOUN
cokelat,NOUN
mereka,PRON
ke,ADP
Ghana,NOUN
di mana,CONJ
mereka,PRON
bisa,VERB
menjual,VERB
-nya,PRON
dengan,ADP
harga,NOUN
yang,CONJ
lebih,ADV
tinggi,ADJ
.,.
Penduduk,NOUN
desa,NOUN
yang,CONJ
beberapa,NUM
di,ADP
antara,NOUN
-nya,PRON
membawa,VERB
senapan angin,NOUN
untuk,CONJ
berburu,VERB
burung,NOUN
dan,CONJ
binatang,NOUN
di,ADP
hutan,NOUN
membakar,VERB
pos,NOUN
perbatasan,NOUN
tersebut,DET
.,.
Sembilan,NUM
orang,NOUN
Korea,NOUN
Selatan,NOUN
dan,CONJ
seorang,NOUN
Nigeria,NOUN
yang,CONJ
disandera,VERB
oleh,ADP
orang-orang,NOUN
bersenjata,VERB
di,ADP
Nigeria,NOUN
selatan,NOUN
dibebaskan,VERB
Jumat,NOUN
petang,NOUN
",",.
kata,VERB
seorang,NOUN
juru bicara,NOUN
pemerintah,NOUN
di,ADP
Negara,NOUN
Bagian,NOUN
Bayelsa,NOUN
",",.
Nigeria,NOUN
selatan,NOUN
.,.
Mereka,PRON
membebaskan,VERB
seluruh,NUM
10,NUM
sandera,NOUN
.,.
Ia,PRON
menyatakan,VERB
",",.
orang-orang,NOUN
itu,DET
berada,VERB
di,ADP
Warri,NOUN
di,ADP
Negara,NOUN
Bagian,NOUN
Delta,NOUN
yang,CONJ
berdekatan,VERB
",",.
dan,CONJ
saat,NOUN
ini,DET
di,ADP
kota,NOUN
terdekat,ADJ
dengan,ADP
bandara,NOUN
yang,CONJ
berfungsi,VERB
.,.
Para,DET
pejabat,NOUN
perusahaan,NOUN
berada,VERB
di sana,DET
untuk,CONJ
menjemput,VERB
mereka,PRON
",",.
tambah,VERB
juru bicara,NOUN
tersebut,DET
.,.
Orang-orang,NOUN
itu,DET
bekerja,VERB
untuk,ADP
perusahaan,NOUN
Daewoo,NOUN
dan,CONJ
dikontrak,VERB
untuk,CONJ
membuat,VERB
pipa,NOUN
saluran,NOUN
minyak,NOUN
untuk,ADP
perusahaan,NOUN
minyak,NOUN
besar,ADJ
Inggris,NOUN
-,.
Belanda,NOUN
Shell,NOUN
.,.
Mereka,PRON
ditangkap,VERB
pada,ADP
Rabu,NOUN
pagi,NOUN
oleh,ADP
orang-orang,NOUN
bersenjata,VERB
yang,CONJ
hingga,ADP
kini,NOUN
masih,VERB
belum,PRT
diidentifikasi,VERB
.,.
Mereka,PRON
semua,NUM
berada,VERB
dalam,ADP
keadaan,NOUN
sehat,ADJ
.,.
Tidak,PRT
ada,VERB
tebusan,NOUN
yang,CONJ
dibayar,VERB
dalam,ADP
pembebasan,NOUN
tersebut,DET
",",.
kata,VERB
Welson,NOUN
Ekiyor,NOUN
kepada,ADP
AFP,NOUN
.,.
Pihak,NOUN
berwenang,VERB
",",.
Jumat,NOUN
",",.
mengemukakan,VERB
Tyson,NOUN
akan,VERB
diadili,VERB
untuk,ADP
dua,NUM
pelanggaran,NOUN
yaitu,CONJ
memiliki,VERB
obat,NOUN
terlarang,VERB
serta,CONJ
pelanggaran,NOUN
ringan,ADJ
karena,CONJ
mengemudi,VERB
di bawah,VERB
pengaruh,NOUN
obat,NOUN
.,.
Dia,PRON
ditangkap,VERB
pada,ADP
29,NUM
Desember,NOUN
di,ADP
Scottsdale,NOUN
",",.
Arizona,NOUN
",",.
kata,VERB
jaksa,NOUN
Maricopa,NOUN
County,NOUN
",",.
Andrew,NOUN
Thomas,NOUN
.,.
Menurut,ADP
Thomas,NOUN
",",.
pihak,NOUN
-nya,PRON
akan,VERB
mengajukan,VERB
tuntutan,NOUN
penjara,NOUN
terhadap,ADP
mantan,ADJ
petinju,NOUN
itu,DET
.,.
Tyson,NOUN
punya,VERB
catatan,NOUN
panjang,ADJ
bermasalah,VERB
dengan,ADP
hukum,NOUN
.,.
Tyson,NOUN
ditangkap,VERB
karena,CONJ
BMW,NOUN
hitam,ADJ
yang,CONJ
dia,PRON
kemudikan,VERB
nyaris,ADV
menabrak,VERB
mobil,NOUN
sherif,X
.,.
Pada,ADP
tubuh,NOUN
Tyson,NOUN
ditemukan,VERB
kokain,NOUN
",",.
begitu,DET
juga,ADV
di,ADP
kendaraan,NOUN
-nya,PRON
.,.
Menurut,ADP
dokumen,NOUN
pengadilan,NOUN
",",.
polisi,NOUN
yang,CONJ
menangkap,VERB
juara,NOUN
dunia,NOUN
itu,DET
mengatakan,VERB
",",.
Tyson,NOUN
mengaku,VERB
siang,NOUN
-nya,PRON
memakai,VERB
kokain,NOUN
dan,CONJ
kecanduan,VERB
barang,NOUN
haram,ADJ
tersebut,DET
.,.
Pengacara,NOUN
Tyson,NOUN
",",.
Tom,NOUN
Marlowe,NOUN
belum,PRT
dapat,VERB
dimintai,VERB
konfirmasi,NOUN
.,.
Tyson,NOUN
telah,VERB
menjalani,VERB
tiga,NUM
tahun,NOUN
kurungan,NOUN
di,ADP
penjara,NOUN
Indiana,NOUN
karena,CONJ
kasus,NOUN
pemerkosaan,NOUN
pada,ADP
1992,NUM
",",.
selain,CONJ
itu,DET
pada,ADP
1999,NUM
divonis,VERB
penjara,NOUN
setahun,NOUN
dalam,ADP
kasus,NOUN
dua,NUM
pemukulan,NOUN
di,ADP
Maryland,NOUN
",",.
namun,CONJ
dia,PRON
dibebaskan,VERB
setelah,CONJ
menjalani,VERB
3,NUM
bulan,NOUN
10,NUM
hari,NOUN
kurungan,NOUN
.,.
Presiden,NOUN
Amerika,NOUN
Serikat,NOUN
(,.
AS,NOUN
),.
George,NOUN
W.,NOUN
Bush,NOUN
berjanji,VERB
ia,PRON
akan,VERB
meneruskan,VERB
rencana,NOUN
untuk,CONJ
mengirim,VERB
21.500,NUM
tentara,NOUN
tambahan,NOUN
ke,ADP
Irak,NOUN
",",.
